################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.4924193005844961E-01 a      1032     0    52     1    12
  4.3632215499839182E+00 a      1033     0    52     1    13
  7.3932902178179161E-02 a      1034     0    52     1    14
  7.7205438724050468E-01 a      1035     0    52     1    15
 -1.3670223440394262E+00 a      1036     0    52     1    16
  1.9643039920383323E+00 a      1037     0    52     1    17
 -1.1572173349566006E+01 a      1038     0    52     1    18
  1.1828467769512974E+00 a      1039     0    52     1    19
 -8.8027732130822545E-01 a      1040     0    52     1    20
 -7.6097361889986603E-01 a      1041     0    53     1     1
 -8.9349834911219617E-01 a      1042     0    53     1     2
  2.0491203272156056E+00 a      1043     0    53     1     3
  3.2687061604975920E-01 a      1044     0    53     1     4
 -5.6110931857235402E-01 a      1045     0    53     1     5
  5.7382450765886839E-01 a      1046     0    53     1     6
 -1.1854117642750230E+00 a      1047     0    53     1     7
 -1.5434845440241279E-01 a      1048     0    53     1     8
 -1.9307962566405728E+00 a      1049     0    53     1     9
 -2.9020709722452493E+00 a      1050     0    53     1    10
  2.3721673964912107E-01 a      1051     0    53     1    11
 -7.1378579340215165E-01 a      1052     0    53     1    12
 -9.7531394966255192E-01 a      1053     0    53     1    13
 -3.4223973670300284E-01 a      1054     0    53     1    14
 -1.7648680418366434E+00 a      1055     0    53     1    15
 -6.4005622473865231E-01 a      1056     0    53     1    16
  1.2734707807149805E+00 a      1057     0    53     1    17
 -4.9305149528132208E-01 a      1058     0    53     1    18
 -1.1896400731954813E-01 a      1059     0    53     1    19
 -2.6778853191726987E-01 a      1060     0    53     1    20
 -4.1993945729877087E+00 a      1061     0    54     1     1
 -6.9648782516076446E-01 a      1062     0    54     1     2
  8.5910264550190896E-01 a      1063     0    54     1     3
 -1.0639980170534034E+00 a      1064     0    54     1     4
 -1.8045348655112161E+00 a      1065     0    54     1     5
 -1.5939347620858957E+00 a      1066     0    54     1     6
 -1.2987638618065613E+00 a      1067     0    54     1     7
  2.7254936394948026E+00 a      1068     0    54     1     8
  1.3082411640500824E+00 a      1069     0    54     1     9
 -2.5776436857351475E+00 a      1070     0    54     1    10
  7.3999673425220169E-01 a      1071     0    54     1    11
 -9.4464399534228138E-01 a      1072     0    54     1    12
  2.9082462678589844E+00 a      1073     0    54     1    13
 -1.0661816331508380E+00 a      1074     0    54     1    14
  1.0468679001614885E+00 a      1075     0    54     1    15
  1.4894382450500149E-01 a      1076     0    54     1    16
  3.7533736510924602E+00 a      1077     0    54     1    17
 -4.3128181694331064E-01 a      1078     0    54     1    18
 -9.1168899196684191E-03 a      1079     0    54     1    19
 -7.2812797717329431E-02 a      1080     0    54     1    20
 -2.6834912134749924E+00 a      1081     0    55     1     1
  1.1547679440890066E+00 a      1082     0    55     1     2
  1.4396582464325514E-01 a      1083     0    55     1     3
  1.9303164066344223E+00 a      1084     0    55     1     4
 -7.1194778951088482E+00 a      1085     0    55     1     5
 -2.8466654550173134E+00 a      1086     0    55     1     6
  5.3616598523474712E+00 a      1087     0    55     1     7
  5.0228679849852655E+00 a      1088     0    55     1     8
  4.2217356240963627E-01 a      1089     0    55     1     9
 -2.2589329542456069E-01 a      1090     0    55     1    10
 -4.3140041286219883E+00 a      1091     0    55     1    11
 -5.3969772143709784E+00 a      1092     0    55     1    12
  3.1645518543843991E+00 a      1093     0    55     1    13
 -5.3612706339150602E+00 a      1094     0    55     1    14
  1.6963363753960476E+00 a      1095     0    55     1    15
  3.6895440245577155E-01 a      1096     0    55     1    16
 -3.4397966120018038E+00 a      1097     0    55     1    17
  1.6664432166619708E-01 a      1098     0    55     1    18
 -2.9750759902319235E+00 a      1099     0    55     1    19
 -2.8413941833025536E-01 a      1100     0    55     1    20
 -9.1926357996423746E+00 a      1101     0    56     1     1
 -6.6102594383532676E+00 a      1102     0    56     1     2
 -2.8631600057194513E+00 a      1103     0    56     1     3
 -1.6574039516423196E+00 a      1104     0    56     1     4
 -1.1983312531226000E+01 a      1105     0    56     1     5
 -2.6309280748171826E+00 a      1106     0    56     1     6
  4.8272295088412784E+00 a      1107     0    56     1     7
 -1.5608448092083018E+00 a      1108     0    56     1     8
 -1.0067500745588273E+01 a      1109     0    56     1     9
 -3.5285193118808946E+00 a      1110     0    56     1    10
 -7.7967453648719298E-01 a      1111     0    56     1    11
 -7.4132812047713310E+00 a      1112     0    56     1    12
  7.5107738879916637E+00 a      1113     0    56     1    13
  5.5321597137098015E+00 a      1114     0    56     1    14
  1.9035104195792741E+01 a      1115     0    56     1    15
 -1.9669958244225805E+00 a      1116     0    56     1    16
  7.7262453125740844E+00 a      1117     0    56     1    17
 -3.1075019907983368E+00 a      1118     0    56     1    18
  3.5000296562214421E+00 a      1119     0    56     1    19
  3.1047050670575969E+00 a      1120     0    56     1    20
  3.5497692256646424E-01 a      1121     0    57     1     1
 -8.4690682416307145E-02 a      1122     0    57     1     2
 -1.0955205422928169E+00 a      1123     0    57     1     3
  1.2054271179339746E+00 a      1124     0    57     1     4
  7.6130952226894144E-01 a      1125     0    57     1     5
  1.8389442684403801E+00 a      1126     0    57     1     6
  2.8047692312333122E-01 a      1127     0    57     1     7
  1.1359542538611420E-01 a      1128     0    57     1     8
 -9.9037923507107641E-03 a      1129     0    57     1     9
 -1.5363216403370579E+00 a      1130     0    57     1    10
  1.0940397511115296E+00 a      1131     0    57     1    11
 -2.7611956170566754E+00 a      1132     0    57     1    12
 -8.7044988680956703E-01 a      1133     0    57     1    13
  5.9869844739474065E-01 a      1134     0    57     1    14
  1.3704577052899132E+00 a      1135     0    57     1    15
  9.4229684003511793E-01 a      1136     0    57     1    16
  7.7388168299017923E-01 a      1137     0    57     1    17
 -1.0302789950421530E-01 a      1138     0    57     1    18
 -2.7508475764747392E-01 a      1139     0    57     1    19
  1.0328914755930823E+00 a      1140     0    57     1    20
 -2.7531287126354100E+00 a      1141     0    58     1     1
 -4.7312173122076659E+00 a      1142     0    58     1     2
 -4.6589883771039997E-01 a      1143     0    58     1     3
 -1.8940797356825563E+00 a      1144     0    58     1     4
 -2.3791221573948818E-01 a      1145     0    58     1     5
  7.2173029979304797E+00 a      1146     0    58     1     6
  4.5870180100196540E+00 a      1147     0    58     1     7
 -1.8123178776851665E+00 a      1148     0    58     1     8
  1.7611666805660762E+00 a      1149     0    58     1     9
 -2.5842342065630177E+00 a      1150     0    58     1    10
 -6.5727963863708450E+00 a      1151     0    58     1    11
 -2.7097179908946378E+00 a      1152     0    58     1    12
 -4.6023178391847669E-01 a      1153     0    58     1    13
 -1.4783395143327311E+00 a      1154     0    58     1    14
  3.4766357604292941E+00 a      1155     0    58     1    15
  1.5514547801246562E-01 a      1156     0    58     1    16
  3.6928740937741558E+00 a      1157     0    58     1    17
 -1.0200437787317680E+00 a      1158     0    58     1    18
  3.5483533543659846E+00 a      1159     0    58     1    19
 -4.2708277134334631E+00 a      1160     0    58     1    20
  2.6168198334553834E+00 a      1161     0    59     1     1
  1.8737471912313353E+00 a      1162     0    59     1     2
  2.2342612229314827E+00 a      1163     0    59     1     3
 -2.2759361985199154E+00 a      1164     0    59     1     4
  3.6797379371833325E+00 a      1165     0    59     1     5
 -5.5276746081468975E+00 a      1166     0    59     1     6
  1.5769347336239958E+00 a      1167     0    59     1     7
 -5.9891896237499100E+00 a      1168     0    59     1     8
 -4.8398260940518529E+00 a      1169     0    59     1     9
  2.2564525225187291E+00 a      1170     0    59     1    10
 -3.5135350158312895E-01 a      1171     0    59     1    11
  3.4773222632512333E+00 a      1172     0    59     1    12
 -3.5797073344529990E+00 a      1173     0    59     1    13
  1.5586446912291905E+01 a      1174     0    59     1    14
  3.3424762337285139E+00 a      1175     0    59     1    15
 -7.8319129904150586E-01 a      1176     0    59     1    16
  2.8184443790639717E+00 a      1177     0    59     1    17
  5.1192765137824980E-01 a      1178     0    59     1    18
  3.1971390421077510E+00 a      1179     0    59     1    19
 -3.0513343308026717E+00 a      1180     0    59     1    20
 -1.0111761602218499E+00 a      1181     0    60     1     1
  6.7950939024829160E-01 a      1182     0    60     1     2
 -5.5404576540102193E+00 a      1183     0    60     1     3
 -1.6710526933092031E+00 a      1184     0    60     1     4
 -6.4740878580921892E+00 a      1185     0    60     1     5
 -1.0737075799330194E+00 a      1186     0    60     1     6
  4.7919269648364242E+00 a      1187     0    60     1     7
 -2.5143664729189337E+00 a      1188     0    60     1     8
  1.9486847205054187E+00 a      1189     0    60     1     9
  5.5776337445348139E+00 a      1190     0    60     1    10
 -6.7039487377953788E-01 a      1191     0    60     1    11
 -1.3272351092129550E-01 a      1192     0    60     1    12
  2.2514772952154831E+00 a      1193     0    60     1    13
  3.5580821046342153E+00 a      1194     0    60     1    14
  7.0124663426187110E+00 a      1195     0    60     1    15
  3.6908104066299169E-01 a      1196     0    60     1    16
  7.1631654351836427E-01 a      1197     0    60     1    17
 -5.8865925359308884E+00 a      1198     0    60     1    18
 -4.5159093207911249E+00 a      1199     0    60     1    19
 -1.6444212411816062E+00 a      1200     0    60     1    20
 -3.3074186984761331E+00 a      1201     0    61     1     1
 -1.0312059120911807E+00 a      1202     0    61     1     2
 -2.8422638512559140E-01 a      1203     0    61     1     3
 -2.5766500538443085E+00 a      1204     0    61     1     4
  7.9407534477762032E-01 a      1205     0    61     1     5
 -8.8075979030688900E-01 a      1206     0    61     1     6
 -3.3136354171288801E-01 a      1207     0    61     1     7
  2.1493655937984015E+00 a      1208     0    61     1     8
 -2.7971308208357576E-01 a      1209     0    61     1     9
 -1.0693083325188837E+00 a      1210     0    61     1    10
 -3.9278606162944862E-01 a      1211     0    61     1    11
 -1.7773232373801702E+00 a      1212     0    61     1    12
 -2.7942672840174954E+00 a      1213     0    61     1    13
  2.9976652676416782E+00 a      1214     0    61     1    14
 -2.7135615536308799E-01 a      1215     0    61     1    15
 -1.9739303295626479E-01 a      1216     0    61     1    16
  3.8942222190372449E+00 a      1217     0    61     1    17
 -4.5023858903774427E-01 a      1218     0    61     1    18
  1.2065762765674333E+00 a      1219     0    61     1    19
 -3.3478751584813486E+00 a      1220     0    61     1    20
  2.9716326929741516E-01 a      1221     0    62     1     1
 -2.0479559749788194E+00 a      1222     0    62     1     2
  5.1730298891039406E-01 a      1223     0    62     1     3
 -2.5287663826124646E-01 a      1224     0    62     1     4
  2.6104244454340022E+00 a      1225     0    62     1     5
  1.3009253407017871E-01 a      1226     0    62     1     6
  1.5683384425976123E+00 a      1227     0    62     1     7
  2.4384290427882229E+00 a      1228     0    62     1     8
 -1.4513945768114260E+00 a      1229     0    62     1     9
 -1.3895159602204468E+00 a      1230     0    62     1    10
 -7.3105588657250842E-01 a      1231     0    62     1    11
 -1.4603930333677257E+00 a      1232     0    62     1    12
 -1.2071222071527137E+00 a      1233     0    62     1    13
  1.2286837067378842E+00 a      1234     0    62     1    14
  7.9943578142762306E-01 a      1235     0    62     1    15
  2.9790020788732789E+00 a      1236     0    62     1    16
 -1.0291202705471329E-01 a      1237     0    62     1    17
  4.5930850933032268E+00 a      1238     0    62     1    18
  1.0352612733879585E+00 a      1239     0    62     1    19
 -3.2260690495390678E+00 a      1240     0    62     1    20
  1.5904722737430632E-01 a      1241     0    63     1     1
 -2.7078961689536509E+00 a      1242     0    63     1     2
 -8.7241611129488628E-01 a      1243     0    63     1     3
  9.7120447983460056E-01 a      1244     0    63     1     4
 -3.8660410521953792E-01 a      1245     0    63     1     5
 -1.3728702620093343E+00 a      1246     0    63     1     6
  1.0488323876465100E+00 a      1247     0    63     1     7
  7.2763784673353475E+00 a      1248     0    63     1     8
 -2.6291636135556744E+00 a      1249     0    63     1     9
  1.3651857258378195E+00 a      1250     0    63     1    10
 -1.3050517341841321E+00 a      1251     0    63     1    11
 -1.0676366800433761E+00 a      1252     0    63     1    12
  2.4906179330788311E-01 a      1253     0    63     1    13
 -7.7824382790734137E-01 a      1254     0    63     1    14
 -6.5876402037484305E-01 a      1255     0    63     1    15
 -1.4763872327998206E-01 a      1256     0    63     1    16
 -2.0585776255374046E+00 a      1257     0    63     1    17
  1.7004457465904648E+00 a      1258     0    63     1    18
  1.0629581825800941E-01 a      1259     0    63     1    19
 -7.5281930481678014E-02 a      1260     0    63     1    20
 -4.1478708613625137E-01 a      1261     0    64     1     1
 -5.2387578102369992E-02 a      1262     0    64     1     2
 -4.8040267034773820E-01 a      1263     0    64     1     3
  5.3841583656352426E-03 a      1264     0    64     1     4
  3.1679657294938052E-01 a      1265     0    64     1     5
  4.8849456759063999E-02 a      1266     0    64     1     6
  7.8192544047732471E-01 a      1267     0    64     1     7
  3.7771028708552679E-01 a      1268     0    64     1     8
 -2.8463569426636157E+00 a      1269     0    64     1     9
 -8.6854999619432927E-01 a      1270     0    64     1    10
  7.1428414848778465E-01 a      1271     0    64     1    11
 -1.1390874329516307E+00 a      1272     0    64     1    12
  3.2019275441413841E-01 a      1273     0    64     1    13
 -1.5987693154572991E+00 a      1274     0    64     1    14
 -2.4204411119614178E+00 a      1275     0    64     1    15
 -2.1876758175825155E+00 a      1276     0    64     1    16
  3.2064549490401606E+00 a      1277     0    64     1    17
 -5.1411999129655617E-01 a      1278     0    64     1    18
 -8.6735621502103755E-01 a      1279     0    64     1    19
  2.0544317020195182E+00 a      1280     0    64     1    20
  7.7857993262260927E-01 a      1281     0    65     1     1
  1.3068596291452641E+01 a      1282     0    65     1     2
 -8.8465719486982419E-01 a      1283     0    65     1     3
  4.6038306020355541E-01 a      1284     0    65     1     4
 -4.4024067463738801E+00 a      1285     0    65     1     5
  1.6987171463298332E+00 a      1286     0    65     1     6
 -2.0900768484670548E-01 a      1287     0    65     1     7
  4.9619095268142832E+00 a      1288     0    65     1     8
  2.3677620262821664E-01 a      1289     0    65     1     9
 -4.0739662596967617E-02 a      1290     0    65     1    10
  2.9529437391391833E-01 a      1291     0    65     1    11
 -2.0715720279111949E+00 a      1292     0    65     1    12
 -1.6144152769902956E-01 a      1293     0    65     1    13
  1.2542867486294390E-01 a      1294     0    65     1    14
 -1.5657388154248801E+00 a      1295     0    65     1    15
  3.4333191383945588E-01 a      1296     0    65     1    16
  2.4554891777048113E+00 a      1297     0    65     1    17
  5.7073037681921590E-01 a      1298     0    65     1    18
  3.5377763827463166E-01 a      1299     0    65     1    19
  3.4042541202409260E+00 a      1300     0    65     1    20
 -1.0773829363740757E+00 a      1301     0    66     1     1
 -8.0191969805756553E+00 a      1302     0    66     1     2
 -2.3975709820985105E+00 a      1303     0    66     1     3
  1.2325916026207506E+00 a      1304     0    66     1     4
 -2.2837552531868250E+00 a      1305     0    66     1     5
  1.7761319623112977E+00 a      1306     0    66     1     6
 -2.8621620811411330E+00 a      1307     0    66     1     7
 -7.4598582079579066E+00 a      1308     0    66     1     8
  7.3656612840263145E-03 a      1309     0    66     1     9
 -1.6758622560595715E+00 a      1310     0    66     1    10
  4.7203720386047463E+00 a      1311     0    66     1    11
 -5.2070051136343896E+00 a      1312     0    66     1    12
 -3.3262075544701735E+00 a      1313     0    66     1    13
  8.3793497530507288E+00 a      1314     0    66     1    14
 -1.0442581791958165E+00 a      1315     0    66     1    15
 -2.1071515777636147E+00 a      1316     0    66     1    16
  1.3903512570334343E+01 a      1317     0    66     1    17
 -4.1467252365781295E+00 a      1318     0    66     1    18
  1.2747837686383789E-01 a      1319     0    66     1    19
 -1.8105883420043725E-01 a      1320     0    66     1    20
  8.4601946753399393E-01 a      1321     0    67     1     1
 -1.3579227235310045E+00 a      1322     0    67     1     2
  1.6049901693287277E-01 a      1323     0    67     1     3
 -7.4023836344280669E-01 a      1324     0    67     1     4
  2.7478539657563550E+00 a      1325     0    67     1     5
 -2.2614026619136951E-01 a      1326     0    67     1     6
 -1.1800008062160829E+00 a      1327     0    67     1     7
 -1.9317197846576108E+00 a      1328     0    67     1     8
  2.0139684834842053E+00 a      1329     0    67     1     9
 -1.1600989577318470E-01 a      1330     0    67     1    10
 -1.9249277189686023E-01 a      1331     0    67     1    11
 -6.1163017471716552E-01 a      1332     0    67     1    12
 -1.8425693299288797E+00 a      1333     0    67     1    13
 -2.9507456331384524E-01 a      1334     0    67     1    14
  2.6165073889103829E+00 a      1335     0    67     1    15
  2.4943039926902282E+00 a      1336     0    67     1    16
 -2.5331706935375058E+00 a      1337     0    67     1    17
  4.4537482178256784E+00 a      1338     0    67     1    18
 -3.7186864770439709E-01 a      1339     0    67     1    19
 -2.1413439822984697E+00 a      1340     0    67     1    20
  7.9037797220570001E+00 a      1341     0    68     1     1
  6.8886871051303498E+00 a      1342     0    68     1     2
  2.0475872541651059E+00 a      1343     0    68     1     3
 -9.5012291949165439E-02 a      1344     0    68     1     4
  2.2280460530410324E+00 a      1345     0    68     1     5
  2.3523050941112760E+00 a      1346     0    68     1     6
 -4.6360743359412933E+00 a      1347     0    68     1     7
 -4.1969575809423807E+00 a      1348     0    68     1     8
  7.6234899438632659E+00 a      1349     0    68     1     9
  1.7528327818411280E+00 a      1350     0    68     1    10
 -2.1764782371602398E+00 a      1351     0    68     1    11
  2.7400410609417483E+00 a      1352     0    68     1    12
  2.3539596039098467E+00 a      1353     0    68     1    13
 -5.6364920488169812E+00 a      1354     0    68     1    14
 -6.6060666119090836E+00 a      1355     0    68     1    15
 -9.2439134867588235E-01 a      1356     0    68     1    16
 -2.7112350983062439E+00 a      1357     0    68     1    17
 -2.7175956861432908E+00 a      1358     0    68     1    18
  2.5580269290160516E+00 a      1359     0    68     1    19
 -1.1468381267365346E+00 a      1360     0    68     1    20
 -1.6369197168857550E+00 a      1361     0    69     1     1
 -3.0869097128673468E+00 a      1362     0    69     1     2
  1.9818454214902577E+00 a      1363     0    69     1     3
 -4.0915930365650011E-01 a      1364     0    69     1     4
 -5.4510092349731618E+00 a      1365     0    69     1     5
 -1.8625571474802636E+00 a      1366     0    69     1     6
  2.9689609415159226E+00 a      1367     0    69     1     7
 -2.7233466909080368E+00 a      1368     0    69     1     8
  3.6128326587267390E-01 a      1369     0    69     1     9
  2.6961136046069551E+00 a      1370     0    69     1    10
  1.0993671647641112E-01 a      1371     0    69     1    11
  1.7448724365227288E+00 a      1372     0    69     1    12
 -3.3316458008669523E+00 a      1373     0    69     1    13
  2.2447301264092943E+00 a      1374     0    69     1    14
 -2.4328757178586540E+00 a      1375     0    69     1    15
 -1.0035251249875803E+00 a      1376     0    69     1    16
 -1.9827968830192302E+00 a      1377     0    69     1    17
 -3.1555213492395047E+00 a      1378     0    69     1    18
  1.0337590202469489E+00 a      1379     0    69     1    19
  1.2329853682082039E+00 a      1380     0    69     1    20
  3.3716606650928380E+00 a      1381     0    70     1     1
 -1.4912603718636101E+01 a      1382     0    70     1     2
  3.6579670721666617E+00 a      1383     0    70     1     3
  1.3738051836025089E+00 a      1384     0    70     1     4
  4.8980427352662677E+00 a      1385     0    70     1     5
  1.3505870746148214E+00 a      1386     0    70     1     6
 -1.9124284976135395E+00 a      1387     0    70     1     7
 -8.5257388072070075E+00 a      1388     0    70     1     8
 -3.8057961243489458E+00 a      1389     0    70     1     9
  1.3277244506206347E+00 a      1390     0    70     1    10
  3.2557648149228782E+00 a      1391     0    70     1    11
  4.0744935555758817E+00 a      1392     0    70     1    12
  2.3994117620584250E+00 a      1393     0    70     1    13
 -6.1609041172938361E-01 a      1394     0    70     1    14
 -9.0041288320133217E-01 a      1395     0    70     1    15
 -1.3862319201098414E+00 a      1396     0    70     1    16
 -2.3919081489603009E+00 a      1397     0    70     1    17
  1.2337434252415567E+00 a      1398     0    70     1    18
  8.6117187337173196E-01 a      1399     0    70     1    19
 -6.1443053617455394E+00 a      1400     0    70     1    20
 -9.2119220405144520E-01 a      1401     0    71     1     1
 -1.1243251460388168E+00 a      1402     0    71     1     2
  2.3068861009137132E-01 a      1403     0    71     1     3
  3.0314155323739729E+00 a      1404     0    71     1     4
 -2.5995789963368696E+00 a      1405     0    71     1     5
 -1.8735175770329127E-01 a      1406     0    71     1     6
  7.8926525558829197E-01 a      1407     0    71     1     7
  1.5438349381470036E+00 a      1408     0    71     1     8
 -2.0100036991130401E+00 a      1409     0    71     1     9
  1.2069086736116023E-01 a      1410     0    71     1    10
  6.5271503379901341E-01 a      1411     0    71     1    11
  1.7857051710685543E-01 a      1412     0    71     1    12
 -2.1352011685946262E+00 a      1413     0    71     1    13
 -8.9071101579414569E-01 a      1414     0    71     1    14
 -4.1169055573016973E+00 a      1415     0    71     1    15
 -8.8160193491596783E-01 a      1416     0    71     1    16
  1.5501138054798831E+00 a      1417     0    71     1    17
  3.9734466835209514E+00 a      1418     0    71     1    18
 -2.4301235649026001E-01 a      1419     0    71     1    19
  2.6411076379130316E+00 a      1420     0    71     1    20
  2.6119928183943708E-01 a      1421     0    72     1     1
 -1.3442892838810141E+00 a      1422     0    72     1     2
  1.5646393106252900E-02 a      1423     0    72     1     3
  1.4210127704873641E+00 a      1424     0    72     1     4
  3.4571942846841272E-02 a      1425     0    72     1     5
  3.4149117366959808E-01 a      1426     0    72     1     6
  1.6898474762018867E+00 a      1427     0    72     1     7
  2.8187143166713700E+00 a      1428     0    72     1     8
 -2.0897447590340530E+00 a      1429     0    72     1     9
  9.7927042598134184E-01 a      1430     0    72     1    10
  1.0022974515479688E-01 a      1431     0    72     1    11
  1.5762607079526042E-03 a      1432     0    72     1    12
 -1.9452096718284679E+00 a      1433     0    72     1    13
 -7.9191948086375896E-01 a      1434     0    72     1    14
 -3.2350811016737896E-01 a      1435     0    72     1    15
  2.6974148997548775E-01 a      1436     0    72     1    16
 -5.4562549141726591E-01 a      1437     0    72     1    17
  1.3265301068786268E+00 a      1438     0    72     1    18
  1.3623555973674546E+00 a      1439     0    72     1    19
 -1.3370297581564605E-01 a      1440     0    72     1    20
 -2.4924574321030661E+00 a      1441     0    73     1     1
  1.0114369452818126E+00 a      1442     0    73     1     2
  1.9456773203233393E+00 a      1443     0    73     1     3
 -2.4772847587025857E+00 a      1444     0    73     1     4
  1.3765042806295213E+00 a      1445     0    73     1     5
  9.8140895997490163E-01 a      1446     0    73     1     6
 -4.4332978542063078E-01 a      1447     0    73     1     7
 -1.2695190967009362E+00 a      1448     0    73     1     8
  2.8416677944073214E+00 a      1449     0    73     1     9
  6.5052986212780362E-01 a      1450     0    73     1    10
  5.4114206411107779E-01 a      1451     0    73     1    11
  4.4731460025885378E-01 a      1452     0    73     1    12
 -3.5319470903000880E+00 a      1453     0    73     1    13
  6.5963860026163668E-01 a      1454     0    73     1    14
  2.0694526620782563E+00 a      1455     0    73     1    15
 -2.5908182036731189E+00 a      1456     0    73     1    16
  1.1557718945816795E+00 a      1457     0    73     1    17
 -5.8996590362512276E+00 a      1458     0    73     1    18
  5.5772557882516594E-01 a      1459     0    73     1    19
 -6.9581285721724240E-01 a      1460     0    73     1    20
 -7.9936314595020530E-01 a      1461     0    74     1     1
  4.2706560762001402E+00 a      1462     0    74     1     2
  1.3961681794015828E+00 a      1463     0    74     1     3
 -3.2777369714998650E+00 a      1464     0    74     1     4
  4.1940029898866793E-01 a      1465     0    74     1     5
  1.5954539839817825E+00 a      1466     0    74     1     6
 -2.8309683709321494E+00 a      1467     0    74     1     7
 -1.3377773285514792E+01 a      1468     0    74     1     8
  3.7187156765857350E+00 a      1469     0    74     1     9
 -1.9202586513086379E+00 a      1470     0    74     1    10
  1.6518051416914035E+00 a      1471     0    74     1    11
  1.0155967698372732E+00 a      1472     0    74     1    12
  1.4909892888211893E+00 a      1473     0    74     1    13
  7.5518510290060936E-01 a      1474     0    74     1    14
  6.0052636399531034E-01 a      1475     0    74     1    15
 -3.6925815885036994E-01 a      1476     0    74     1    16
  2.8604874256180293E+00 a      1477     0    74     1    17
 -5.7335584028651549E+00 a      1478     0    74     1    18
 -4.2505267937081476E-01 a      1479     0    74     1    19
 -2.4777698245981636E-01 a      1480     0    74     1    20
  6.2697427800590833E-01 a      1481     0    75     1     1
 -1.9704937865740921E+00 a      1482     0    75     1     2
  1.2469130812665140E+01 a      1483     0    75     1     3
 -4.9833828705878064E-01 a      1484     0    75     1     4
  1.1368475445222579E+01 a      1485     0    75     1     5
 -8.5086216843981006E+00 a      1486     0    75     1     6
 -2.9557619643949948E+00 a      1487     0    75     1     7
 -4.6255289472449617E+00 a      1488     0    75     1     8
 -5.6435174911061496E+00 a      1489     0    75     1     9
  1.3881358563613126E+01 a      1490     0    75     1    10
  4.8816870096907214E+00 a      1491     0    75     1    11
  2.1634525274305902E-01 a      1492     0    75     1    12
  1.0374081282902874E+00 a      1493     0    75     1    13
  1.3452363248252338E+01 a      1494     0    75     1    14
 -6.1892665366410338E+00 a      1495     0    75     1    15
  2.4850391134283494E+00 a      1496     0    75     1    16
 -8.7071358779407788E+00 a      1497     0    75     1    17
 -7.7130865568463918E+00 a      1498     0    75     1    18
 -4.8567144209094506E+00 a      1499     0    75     1    19
  1.9154714143132476E+00 a      1500     0    75     1    20
 -9.5598703629068833E+00 a      1501     0    76     1     1
  8.5036355234566496E+00 a      1502     0    76     1     2
 -1.1894940364989548E+01 a      1503     0    76     1     3
 -4.0066777124984965E+00 a      1504     0    76     1     4
 -7.0982177252686798E+00 a      1505     0    76     1     5
  1.1644384497143966E+01 a      1506     0    76     1     6
 -9.3871606062349877E-01 a      1507     0    76     1     7
  4.6086373771354348E+00 a      1508     0    76     1     8
  7.1864326504986895E+00 a      1509     0    76     1     9
 -1.4211730312847246E+01 a      1510     0    76     1    10
 -6.4519283963849903E+00 a      1511     0    76     1    11
 -3.4192623400890438E+00 a      1512     0    76     1    12
 -5.9200606574181724E-01 a      1513     0    76     1    13
 -2.2603954222738757E+01 a      1514     0    76     1    14
  1.0614127245430303E+00 a      1515     0    76     1    15
 -1.1879903642834699E+00 a      1516     0    76     1    16
  7.6535736995621551E-01 a      1517     0    76     1    17
 -1.2013271168290434E+01 a      1518     0    76     1    18
  8.7544663958020996E-01 a      1519     0    76     1    19
 -2.5694931314909799E+00 a      1520     0    76     1    20
  1.0408932191101542E+01 a      1521     0    77     1     1
 -2.4998825592323275E+00 a      1522     0    77     1     2
 -1.2418430737949824E+00 a      1523     0    77     1     3
  3.9106579637998315E+00 a      1524     0    77     1     4
 -5.6887667787008223E+00 a      1525     0    77     1     5
 -4.6957793873739586E+00 a      1526     0    77     1     6
  3.4542843191540977E+00 a      1527     0    77     1     7
 -7.7139852598405927E+00 a      1528     0    77     1     8
  3.5273143135499435E-01 a      1529     0    77     1     9
 -2.8656026929315446E+00 a      1530     0    77     1    10
  2.1536412806117546E+00 a      1531     0    77     1    11
  3.2033544193207129E+00 a      1532     0    77     1    12
  6.1702071835330285E-01 a      1533     0    77     1    13
  1.1632704234417053E+01 a      1534     0    77     1    14
  9.1400626261345543E+00 a      1535     0    77     1    15
 -3.5116649919264802E+00 a      1536     0    77     1    16
  1.7195659707333771E+01 a      1537     0    77     1    17
 -1.8521277966204408E+01 a      1538     0    77     1    18
  4.6550163736646208E+00 a      1539     0    77     1    19
 -3.1012369301329595E-01 a      1540     0    77     1    20
 -3.3041307946043652E-01 a      1541     0    78     1     1
 -8.4854620868858854E-01 a      1542     0    78     1     2
  5.4517678538342562E-01 a      1543     0    78     1     3
 -1.0676326973266552E+00 a      1544     0    78     1     4
 -3.5170112916264471E+00 a      1545     0    78     1     5
 -1.1262972001273720E-01 a      1546     0    78     1     6
 -3.5411832389893927E-01 a      1547     0    78     1     7
 -4.9955043480388528E-01 a      1548     0    78     1     8
 -4.8713861101801487E-01 a      1549     0    78     1     9
