begin
comment AIRSS data using PBE DFT
lattice		20.577879	0.000000	0.000000
lattice		0.000000	20.577879	0.000000
lattice		0.000000	0.000000	20.577879
atom	7.509332	11.793251	8.319326	H	0.000000	0.000000	0.0140939 0.0255028 -0.0282018
atom	2.971760	8.100494	12.401105	H	0.000000	0.000000	-0.00550106 -0.0315553 -0.0233516
atom	6.348219	14.205548	4.730649	H	0.000000	0.000000	0.0584918 0.0129777 -0.00736881
atom	11.210662	0.541789	5.127737	H	0.000000	0.000000	0.0183492 0.00545786 0.0514469
atom	13.588181	20.353034	15.194750	H	0.000000	0.000000	0.00733984 0.0344782 -0.0399706
atom	17.659156	18.295413	6.460762	H	0.000000	0.000000	-0.0529743 -0.0302576 -0.0442729
atom	4.753415	11.813394	11.587928	H	0.000000	0.000000	-0.003812 0.0633667 0.02711
atom	11.180706	18.057816	18.983818	H	0.000000	0.000000	0.00406302 0.0255295 -0.0170002
atom	18.541162	2.738321	4.512809	H	0.000000	0.000000	-0.00270595 -0.00737141 -0.0346971
atom	16.879215	6.155588	19.784223	H	0.000000	0.000000	0.0265819 -0.0383409 -0.0283954
atom	5.446523	18.007875	8.198311	H	0.000000	0.000000	-0.0162009 -0.0160096 -0.00771502
atom	12.338665	10.740295	2.064510	H	0.000000	0.000000	-0.00431447 -0.0263467 -0.00255124
atom	16.847178	8.423533	7.436636	H	0.000000	0.000000	-0.0207277 0.0124064 0.00956697
atom	20.538786	15.430251	13.803186	H	0.000000	0.000000	0.0311171 0.0411144 0.00351746
atom	6.571597	5.791031	9.709063	H	0.000000	0.000000	-0.00379971 -0.0436478 -0.0343269
atom	12.987039	7.281409	15.302610	H	0.000000	0.000000	0.0173919 0.00658103 0.0353205
atom	14.025985	2.540824	9.160094	H	0.000000	0.000000	0.00600565 -0.00204565 -0.0133503
atom	13.680991	14.757689	13.544033	H	0.000000	0.000000	0.112443 -0.0359706 -0.0976563
atom	17.298872	17.983564	0.315780	H	0.000000	0.000000	-0.0264785 0.0268395 0.0260064
atom	4.910403	2.031299	20.543696	H	0.000000	0.000000	-0.0295035 0.0284302 -0.0233644
atom	18.513037	1.583481	8.829314	H	0.000000	0.000000	0.0484818 0.0426491 0.10646
atom	2.931023	18.450805	0.786729	H	0.000000	0.000000	-0.0100444 -0.0183758 -0.0190299
atom	12.861774	8.716456	0.169679	H	0.000000	0.000000	-0.00121943 -0.00588545 0.0185047
atom	0.098500	4.716811	7.507796	H	0.000000	0.000000	0.0584526 0.0624708 -0.00387608
atom	16.385559	8.740997	14.164303	H	0.000000	0.000000	-0.0218264 0.0173721 0.121165
atom	10.489404	5.730181	18.998220	H	0.000000	0.000000	-0.0267428 0.0115485 -0.000607886
atom	9.805889	6.453388	13.147323	H	0.000000	0.000000	-0.0204346 0.0392258 -0.0116775
atom	4.354509	7.507776	14.745576	H	0.000000	0.000000	-0.00991745 0.0432055 -0.00159031
atom	0.341275	18.686135	17.658462	H	0.000000	0.000000	-0.0160867 -0.0214003 0.0152577
atom	7.962828	18.478223	8.433368	H	0.000000	0.000000	0.0239997 -0.0173575 -0.0102845
atom	16.795966	19.222396	10.072687	H	0.000000	0.000000	-0.0260016 -0.0261351 0.0219738
atom	13.602072	1.423643	12.054029	H	0.000000	0.000000	-0.0228194 -0.0212848 0.103167
atom	12.919308	14.106128	9.797385	H	0.000000	0.000000	0.02555 -0.00695785 -0.011891
atom	2.930407	13.555074	13.542645	H	0.000000	0.000000	0.0219326 -0.0112064 -0.00352524
atom	11.072702	20.227472	16.551377	H	0.000000	0.000000	-0.00374852 -0.0140873 0.0203573
atom	15.834575	19.325898	4.383967	H	0.000000	0.000000	-0.0172624 0.0572758 -0.0320877
atom	15.710527	4.443276	17.319076	H	0.000000	0.000000	0.0494495 0.0034637 0.032555
atom	18.459145	1.663108	1.611671	H	0.000000	0.000000	-0.039854 -0.0402266 -0.0383052
atom	13.771571	1.761332	20.010861	H	0.000000	0.000000	-0.00350948 0.0384032 0.0216981
atom	15.571410	10.745958	6.318752	H	0.000000	0.000000	-0.00411498 -0.0170851 0.046793
atom	18.630911	14.233442	13.841230	H	0.000000	0.000000	-0.0652115 -0.127844 -0.031062
atom	7.455097	3.278596	8.370647	H	0.000000	0.000000	0.0514599 -0.0426339 0.0121246
atom	15.071120	7.341439	17.906821	H	0.000000	0.000000	-0.027621 0.0208305 -0.0478206
atom	16.541319	4.185911	10.135272	H	0.000000	0.000000	-0.0283953 -0.000788512 0.00313997
atom	11.847428	16.628689	14.004136	H	0.000000	0.000000	-0.0137154 -0.0113465 0.0107034
atom	19.786302	16.653841	20.487883	H	0.000000	0.000000	-0.0315782 -0.00541094 -0.00519016
atom	7.814394	1.566244	19.327770	H	0.000000	0.000000	-0.0238025 0.00593601 0.00195579
atom	19.152938	0.012257	6.530562	H	0.000000	0.000000	0.0513335 -0.0148034 -0.0292578
atom	19.388516	11.788190	10.092857	H	0.000000	0.000000	0.0022692 -0.00732881 -0.0303591
atom	5.396969	5.392583	15.295081	H	0.000000	0.000000	0.0185508 -0.0636843 0.0274158
atom	1.061922	4.924302	1.827590	H	0.000000	0.000000	-0.071047 -0.0285456 -0.0108314
atom	14.917028	8.949512	11.612934	H	0.000000	0.000000	0.0349747 -0.00356019 0.0164615
atom	0.461798	7.828020	7.571957	H	0.000000	0.000000	0.0161903 -0.0166069 0.000810931
atom	12.217043	5.334431	11.271661	H	0.000000	0.000000	-0.00559209 0.0261127 -0.0030442
atom	3.261226	15.633370	10.102776	H	0.000000	0.000000	-0.0315855 -0.0122213 -0.0226582
